-13.6447055708733699930235	-3.7498157960359410623141	-4.4459248262562915954277	1.5027939266483869573676	-12.5225444900924856028723	0.4017264462715424144790	0.0789314214690897131277	-15.4919445745550614645936	-12.2260655432618143834134	-13.4603729184998144319252	-2.0059201282197545168628	-7.7538582986582156308941	-15.5518690843371043541765	-1.9688730261587537029300	-10.6949319879151971690590	2.3250028639202007241238	-17.7616058629585609196511	-5.4600154929142696857980	-2.1331517072881620578073	-7.8196152611406439802977	-14.8410071429525345365619	-4.7204181013054906657089	-6.2909004681457840746361	-15.0820210629949862379817	-12.9932613123465010573909	-8.4091211164507360109610	-10.2273714920871725553297	-11.0317471909144586561524	-6.0440875913967513355374	2.6088388833545437250905	39473.037201	39564.372874	0.000000	1.000000
-13.6447055708733699930235	-3.7694189226177416962571	-4.4459248262562915954277	1.5027939266483869573676	-12.5225444900924856028723	0.4017264462715424144790	0.0789314214690897131277	-15.4919445745550614645936	-12.2260655432618143834134	-13.4603729184998144319252	-2.0059201282197545168628	-7.7538582986582156308941	-15.5518690843371043541765	-1.9688730261587537029300	-10.6949319879151971690590	0.6692661016122443129461	-17.7616058629585609196511	-5.4600154929142696857980	-2.1331517072881620578073	-7.8196152611406439802977	-14.8410071429525345365619	-4.7204181013054906657089	-7.6606975317772132427763	-15.0820210629949862379817	-12.9651888880647891966191	-8.4091211164507360109610	-10.2273714920871725553297	-11.0317471909144586561524	-11.8103382385690238720599	2.6088388833545437250905	39749.175151	39840.510824	0.600000	1.000000
-13.6429082826277401352399	-3.7682086227525379840131	-4.4493002462218784742731	1.4996260861593495583577	-12.5139279085003458646952	0.4024268151474277299684	0.0792966784399040253151	-15.4902582047630090755774	-12.2201485216747940398818	-5.7624466628708663762382	-2.0089953382723373387364	-7.7569335001906907223201	-15.5502467808171509489057	-1.9749218590984083387951	-10.6900151345965568339125	-6.5755492328624374209767	-17.7587563044154101987715	-5.4500641533718807707487	-2.1396836445698217410438	-7.8228698290200391340932	-14.8386374217893450833117	-4.7248369698852403786304	-7.6587063902126510939183	-15.0907992165462001565857	-12.9802920609123031425725	-8.4129265188965316468739	-10.2236901256746222088623	-11.0278679105734820353746	-11.8151585076308780486443	2.6069675482135861166455	40760.744935	40852.080608	0.600000	1.000000
-11.1649996302659673119706	-7.9826858107980038781193	-4.4530369843105663818505	1.4985757996757211873984	-12.5145628203548398005296	0.4043827695463627636130	0.0792237391697174497818	-15.4922990761969749939908	-12.2100727943645512851845	-5.7605434149302565671746	-2.0100196445102951336992	-7.7497209474794575001511	-15.5445608842150644335334	-1.9697313234313789109819	-10.6857433680584321677998	-6.5818263037456077313436	-17.7642005698508498312549	-5.4569981487503316230914	-2.1448410235520225519679	-7.8020542708314257751567	-14.8356655381726518783125	-4.7224117718913820596072	-7.6519720323939059980489	-15.0953052482004697054663	-12.9840345167841970663858	-8.4104319340107878133495	-10.2274262834803817412421	-11.0361748141403630540935	-11.8131265478803388901952	2.5752822127010936981151	57370.271236	57461.606909	0.600000	1.000000
-11.1566208523870145086221	-7.9832364422818855587138	-4.4423486928134243711952	-5.5738371853171262415572	-10.2386451841657351025106	0.4151422565699847133658	0.0626859809955434693629	-15.4983670423597832410678	-12.2173748237778951875043	-5.7670083164915935114436	-2.0128979924407834900535	-7.7456877523913050254123	-15.5452509377702643433850	-1.9730324747917979966161	-10.6921733449794125192511	-6.5765890049096542568918	-17.7646724280627843484126	-5.4503879371710350909552	-10.6556279206249691071662	-7.8086014704555859466950	-14.8246643911372117941028	-4.7295761556748603382516	-7.6475098961757863591515	-15.0878651357643871477876	-8.4626715179328915183987	-8.4119802843156517013767	-10.2363345419608737785211	-11.0378294912280132678006	-11.8242007696447295472808	2.5831727323739714918815	65777.767839	65869.103512	0.600000	1.000000
-11.1614666203798282850812	-7.9832113311814119072096	-4.4439997697876156834695	-5.5744266874194430272382	-10.2344911344064435354539	0.4052554409820299796685	0.0577411848290286036645	-15.4965240614982384670384	-12.2156837363765156112549	-5.5339773145696735667798	-2.0174562916798000067331	-7.7493418612422928504202	-15.5481650045171662100074	-5.9428354940872001321850	-10.6916070984999507231805	-6.5823242629693128336044	-17.7657553258380431771002	-5.4539081623182825708795	-10.6567499056952428304612	-7.8045168070364052681498	-14.8200172689067617426417	-4.7285059430075744302258	-7.6428881502711814022177	-15.0916921582069232243839	-8.4595530312728826061175	-8.3892324468582728513866	-10.2367700904506850889675	-11.0336266505911844149068	-11.8250010812838670659630	2.5796703987221087928106	66190.205188	66281.540861	0.600000	1.000000
-11.1662869953544188206251	-7.9922010260572156070680	-4.4402877891067502602596	-5.5785253543374446749681	-10.2336605710593335771819	0.3680794157616915640574	0.0555028454870400561605	-15.4935038571500296455952	-12.2151348083291910739945	-5.5240597890134699454734	-2.0133103166085533075602	-7.7450690207121057895279	-15.5557895356329076719248	-5.9570993319820662037500	-10.6889724101884748819202	-6.5945657096218699422252	-17.7676209472437101055675	-5.4544083969080636720150	-10.6607624319983607108497	-7.8065642192220963124782	-14.8228431808262666180553	-4.7275847359068370323598	-7.6429665303853848712379	-15.1033888394666711008085	-8.4588594559643102144264	-8.3856402575632369433833	-10.2306691904657967029380	-11.0314199084143069740094	-11.8264116844464162170425	2.5846786640505157173209	66198.207543	66289.543216	0.600000	1.000000
-11.1662869953544188206251	-7.9922010260572156070680	-4.4402877891067502602596	-5.5785253543374446749681	-10.2336605710593335771819	0.3680794157616915640574	0.0555028454870400561605	-15.4935038571500296455952	-12.1966962145022801422556	-5.5240597890134699454734	-2.0133103166085533075602	-7.7450690207121057895279	-15.5557895356329076719248	-5.9576224365154031303859	-1.5492277761645105726984	-6.5945657096218699422252	-17.7676209472437101055675	-5.4544083969080636720150	-10.6607624319983607108497	-7.8065642192220963124782	-14.8282684683201324560287	-4.7275847359068370323598	-7.6429665303853848712379	-15.1033888394666711008085	-8.4588594559643102144264	-8.3856402575632369433833	-10.2306691904657967029380	-11.0414575943317920803111	-11.8259444134288020933354	2.5846786640505157173209	66418.849854	66510.185527	0.600000	1.000000
-11.2031733853837600634051	-7.9960354310258914267706	-4.4346545341343333035411	-5.6246333467078573065123	-10.2781927436295248412534	0.3564222458256975367696	0.0214475219316795223667	-15.4468708496640516614207	-12.1599213623034092535136	-5.5293884478570713980616	-2.0179904001750239572743	-7.7652194052186169770380	-15.5501789074195162498881	-5.9599565012886781545376	-1.5554638182310502880767	-6.6539094002479179934539	-17.7864894985325179277424	-5.4469791568920955526778	-10.6507725256885770193094	-7.7899710778491764173737	-14.8439888215376338820306	-5.9797702720402279297218	-7.6140557659462908546288	-15.0995850301466205678480	-8.3713564321679676538679	-8.3891040149477849041659	-10.1976381220564285001728	-10.9982913005553957219718	-11.7735937258444121056300	2.5501134838024182016625	66542.977413	66634.313086	0.600000	1.000000
-11.1969631845225485733408	-8.0012301592164565278154	-4.4320679033927135037629	-5.6276262424354310809349	-10.2724755188250451709564	0.3607519033292742594021	0.0168316949925979425506	-15.4490620798783311329316	-12.1613468795580565995351	-5.5265776485841531240339	-2.0115814070722399797830	-7.7630590876733354122052	-15.5490751979292483042627	-5.9639002497892414922376	-1.5592054852194114911157	-6.6462870634946717984803	-17.7081646515752240134134	-5.4422535251269978928690	-10.6407199326036163711251	-7.7851634188642648837231	-14.8409637883318179518710	-5.9763047787718361902876	-7.6180466658617476127802	-15.1004907926470277601538	-8.3753735038495040754469	-8.3895885230265978549369	-10.1962085937742461538846	-10.9917316604000436797151	-11.7745873551188395822464	2.5435864769960230269419	66547.497784	66638.833457	0.600000	1.000000
-11.1960416177401622661591	-8.0003159531955816419213	-4.4357250917692709890616	-5.6312021198097355068057	-10.2703775651597890572475	0.3630121731056411005234	0.0124788077073885225049	-15.4487785089250486691981	-12.1605366108254742130157	-5.5217559390406805164275	-2.0101678046545008449186	-7.7623195453729900705753	-15.5541175613474145222881	-5.9634421891170665830373	-1.5527355031719889399966	-6.6381958168718862012270	-17.7086203375083393041223	-5.4419482268757688459004	-10.6489123042184683498590	-7.7860765344673978916035	-14.8405838742570264088272	-5.9808373806872028310977	-7.6057838542830538131057	-15.0983397221954245281950	-8.3692736506569147536538	-8.3831278014001799903099	-10.1999726560179393430872	-10.9856305418389865735662	-11.7776618229254168568332	-14.2073950281847860566131	67352.704574	67444.040247	0.600000	1.000000
-11.1974428285664480142714	-8.0047665758272490421632	-4.4337437367677390298581	-5.6287090189441322252151	-10.2659036634191203063438	0.3680185713104091593806	0.0102686897057051185894	-15.4605420092453886837802	-12.1589227065107792213894	-5.5194556702547190596420	-1.9900186685469143377247	-7.7642531780036678767942	-15.5533020855529802162209	-5.9633123795180429382867	-1.5526884664617803810671	-6.6354592147589412931552	-17.7109565509062356625236	-5.4390318989794499415780	-10.6498974253103071418991	-7.7866495409228040358585	-14.8354971997739042421927	-5.9779563393369850032855	-7.6054694195377434695615	-15.0974621115008211802433	-8.3593662276023952273363	-8.3849761069621724374201	-10.2025528111180925350254	-10.9551472176501860644748	-11.7767809866776822502743	-14.2080971851340169820332	67352.571573	67443.907246	0.600000	1.000000
