-13.7116914786712094098675	-5.4228654198656904839027	-8.7037498573907239318714	1.6011695825409404392303	-5.2412981321094065378929	-14.5232675016069592288659	-5.8564098856952231386686	-7.4246853008622224479041	-14.0174226443750189474713	-16.3536975207466674930856	-13.8470446262967179507086	1.8935772561657557844228	-12.1260286846863785115147	-12.9616741957727299450198	-0.2330996061853127798713	-9.9172159510076873800699	-7.2343656818791970408711	-2.4468594998024997266839	-16.1061950015799055790922	-0.9959060921519764519871	-11.3305257463958497510248	-12.8436253771554333980021	-4.1891858871013489817869	-16.4715271994364371721531	-10.9599467447959995070050	-17.6923480135763995235720	-3.8981693431157999896186	-8.4069600681011564802247	-15.4890384475329145885780	-12.8982207941161668429686	73177.453444	73268.789117	0.000000	1.000000
-13.7114285615829185616121	-5.4289626370357808582412	-8.7356265178306582441792	1.6010625494569785676191	-5.2453132520561549512195	-14.5398192866832776104502	-5.8533594262009156494742	-7.4245471722472498043999	-14.0142151229437299519986	-10.1239941211781339092113	-13.8457883542545658883682	1.8839124401694533617047	-12.1258444760465309286701	-12.9564804863111238120155	-0.2363600030922603789652	-9.9017490252672466510830	-7.2400650961084691559222	-2.4491921231811728532080	-16.1235510600646207990394	-0.9919567689894140949391	-11.3396764516013845991438	-12.8271093533497246852448	-4.1863057607998106490754	-16.4774788283756947748770	-10.9672669961266144866840	-17.6913389502886566617690	-3.8971780554151633779725	-8.4050246043682399488262	-15.4902261120162947349854	-12.8977328301606668503609	73182.738268	73274.073941	0.696000	1.000000
-13.7043482773811504671357	-5.4266439164706783415681	-8.7336638080995321331557	1.5982713151703442644447	-5.2450627472443391852153	-14.5357791110879031037939	-5.8536873479051632074288	-7.4252856512144438383416	-14.0108296980118858243713	-10.1223661700863001300377	-13.8473369141472382182201	1.8807342852412287648178	-12.1427911362004969930695	-12.9508044993457911431278	-0.2214837224060881015752	-9.9009517112460461163437	-7.2394624799774520695905	-2.4525544698262602416605	-16.1210096261961481900471	-1.0284652185874059160398	-11.3422610905245804246988	-12.8304887484292837740441	-4.1676876842013568236212	-16.4812769541007781981534	-10.9688869739615455500825	-17.6910084673054157633487	-3.8998101273682190814895	-8.4035082438865451592847	-15.4946786118705528423334	-12.8968584897491336249686	73184.984002	73276.319675	0.696000	1.000000
-13.7013168604213575463291	-5.4207267592360723895695	-8.7359780391224912676762	1.6019902248940580680170	-5.2404113085700654295351	-14.5383061408008948944826	-5.8531508688863134182157	-7.4231373544483796322879	-14.0136979589574295346210	-10.1215551048770819875244	-13.8451787458147332898761	1.8771013842698067719539	-12.1417226322366857971247	-12.4049938207662364675343	-0.2155241609308174710602	-9.9024184718114405256983	-7.2416412572644084377771	-2.4480639320075345821692	-16.1216503718162442737594	-1.0316437213995943711353	-11.3414538493604730717834	-12.8442510710595243494936	-4.1701250903736042374703	-16.4803735541518321383592	-10.9542632746932380172211	-9.8627212655805891472482	-3.8949937495852124946794	-8.4047322647118622995777	-15.5142704101710080522025	-12.8993874083135722230509	73191.173737	73282.509410	0.696000	1.000000
-13.7038948005118061956864	-5.4296342564709032529890	-8.7380541092091910115869	-8.7749848706367910011750	-5.2404959851765626765996	-14.5450144065808650850613	-5.8496152312050062604953	-7.4236720822049369061801	-14.0272047237458945545541	-10.1224713034799620459125	-13.8470917501105184044263	1.8818938543416199316027	-12.1440672071368371831568	-12.3770734084812250586083	-0.2149732986336043427666	-9.9018848998736519462227	-7.2462043442520887026603	-2.4376590254084167241899	-16.1120302058508855225227	-1.0359678839291877050499	-11.3531626461046979414959	-10.8719702166772798079819	-4.1739489446974982200800	-16.4739206403017490742968	-10.9522107637973089566685	-9.8638784784656845516793	-3.8930441344109487644687	-8.3877565941525045190019	-15.5155494808551708274535	-14.3091045073114262464742	74147.819664	74239.155337	0.696000	1.000000
-13.7105534410318572469123	-5.4254781801127371920757	-8.7423282508862811823747	-8.7793467781599563437567	-5.2424933541853615537320	-14.5521593935895960925109	-5.8533845397139812050114	-7.4252743671673675507350	-14.0256617393176412633693	-10.1207638558979926557413	-13.8507617433256520200757	1.8801446503719922986875	-12.1463450519529665427854	-12.3772289319473713931075	-0.2125337726182161268706	-9.9020795902578360170310	-7.2875821153622277748241	-2.4355262299551845295298	-16.1070598965885984910074	-1.0369957305514827528015	-11.3508408763314339040562	-10.8764970509695277911533	-4.1734926945950965304633	-16.4619380178924679114516	-10.9521363350089320221059	-9.8649812259219284982237	-3.8889711611268324986668	-8.3910645048047243221845	-15.5149379437024137473600	-14.3100021956400862421788	74150.788551	74242.124224	0.696000	1.000000
-13.7074170837196174232986	-5.4381644848652399559796	-8.7453581011111438670014	-8.7836594808432906233975	-5.2368602815032598840617	-14.5493344071169676823274	-5.8655500093520780424683	-7.4282347766473053596314	-17.4641532473760250354644	-10.1256473144910774664140	-13.8537680010426349497266	1.8775865020658648596452	-12.1492959742469928130504	-12.3766875006762404609617	-0.2108921537747250329886	-9.9004806146041843817329	-7.2835355421384502250248	-2.4775598238919758209420	-16.1114632007613849395966	-1.0343064743084122714123	-11.3483554014814256305499	-10.8802402047276132179832	-4.1753258847783190077507	-16.4622048944918049073749	-10.9580802002720627541521	-9.8678004580013762847557	-3.8896656968977767476758	-8.3680840020938980217124	-9.5378366226240167691230	-14.3110622812351504506978	74163.440333	74254.776006	0.696000	1.000000
-13.7116572006602073230397	-5.4391766634132068247709	-8.7446970198225599801845	-8.7795234393531842442826	-5.2389499541007129579384	-14.5498713059140332148900	-5.8665785632360094581372	-7.4278541760648808534029	-17.4601233766835477467794	-10.1766472178936027148666	-13.8496880056532258862489	1.8752165072834374726085	-12.1676130437583189802808	-12.3792726574763616298469	-0.2084906343378934712174	-9.9025256235387821845961	-7.2790221570685593732719	-2.4779538548236614836640	-16.1124923978731615648030	-1.0455698139412406000304	-11.3471578337926644053368	-10.8823113840822713882517	-4.1781757304591753410250	-16.4595652238015368595825	-10.9594740310626761470303	-9.8001072925939727298328	-3.8906823313262925978506	-8.3653727141332332450929	-9.5400083351968714140412	-14.3066324753897973209860	74164.280984	74255.616657	0.696000	1.000000
-13.7075554618295676334583	-5.4420041045136242630065	-8.7408236765381506216954	-8.7814007624727885570337	-5.2367711879092633253663	-14.5485634721687269177437	-5.8660174210216116108541	-7.4271382956879419268148	-17.4696547911068797986900	-10.1772996838616780479470	-13.8460842978959757232360	1.8759611598642957908112	-12.1669150221594755123533	-12.3799278052384700288258	-0.2057690408383859304031	-9.9030793232166249850934	-7.2811252592126649574311	-8.8758000759802495593931	-16.1178826172531870497551	-1.0467180378329341561283	-11.3518686800062909014741	-10.8871234144946207322846	-4.1778717522489214886150	-16.4607034383982089309484	-12.5813759505425863949313	-9.7953050055352903768835	-3.8955120983375319809738	-8.3610683738379751872571	-9.5354325451858024109697	-14.3057672138007845319407	74716.954092	74808.289765	0.696000	1.000000
-13.7069927232591854959765	-5.4398127061369168089300	-8.7403998191819507468381	-8.7830019365318481305849	-5.2383375078297333971022	-14.5506417828744787357209	-5.8697873098364361510448	-7.4218155939430552336944	-17.4665688244883412494346	-10.1711596246559512479735	-13.8415481342611137449694	1.8697932277678914747554	-12.1682836706750805433330	-12.3790746721485422909836	-0.2031087473076188254506	-9.9067879472955908681797	-7.2817089360824320820598	-8.8771319497993879110709	-16.1155352848524735520641	-1.0487679182815159428799	-11.3545626241368147191224	-10.8855295537189231680486	-4.1771576427289511812546	-16.4350558849503300962169	-13.3522301931937512620152	-9.7959570519014551592818	-3.8944775193928888867845	-8.3613266903580232281001	-9.5366704373723720777889	-14.3040793373428360979460	74717.221505	74808.557179	0.696000	1.000000
