1.8779297186821928278277	1.2428659921376521424463	-5.5696008549618589711372	-11.3171205113333321889968	-11.7683364284489755391405	-13.5299154709517086558890	-17.0756621318362604711183	-5.1108495166021441491466	-4.3397155076439890564188	-3.8922689239394916427273	-4.8043309463776981971250	-16.5433846256077714542698	-0.5861597647054104243125	-15.1353013674014142964097	-5.0180370396976616831353	-2.9086699709564083349278	0.6421355806741466665244	-16.6616435849789930045972	-4.8891919236561225403648	-4.3689875563121205459538	2.0705661588225652280926	-5.2496305317996920791757	-11.6873836109011062234231	-17.8001923377639172940690	-17.0828188367778217582327	0.6880589520524296176518	-6.8614352170687311627262	-5.4825659224760006082988	-13.0627752640354302116066	-5.3478466797897556972430	47092.225161	47183.560834	0.000000	1.000000
1.8755570378868073877499	1.2422918679955277099225	-5.5771662262300676360383	-11.3113146531902231117783	-11.7664326994431949202635	-13.5317686060746904530561	-17.0695655136290262987586	-5.1133806910816614887949	-4.3414204655696684298505	-3.8867857539702743707721	-4.8274254605900299708310	-16.5469437904272389516791	-0.5837110461153497409370	-15.1312331992523638746206	-5.0153755011298573052159	-2.9075014438636759273038	0.6504939825535603903361	-16.6527083133426394567778	-4.8887987241057730969374	-4.3691437000931747647314	2.0693008649568422896436	-5.2450725958613775290473	-11.6866618466672917975302	-17.8002705463454660161915	-17.0774905155971623571531	0.6820827143471188680479	-6.8888191101625695367261	-5.4755795302978720329179	-13.0612882858180299194828	-5.3523954426885884672060	47154.392069	47245.727742	0.637000	1.000000
1.8850314957350653433110	1.2508789693378226104414	-5.5844634630693503751786	-11.3004914039823525229167	-11.7635421217124989112790	-13.5287567169770586161803	-17.0635770648023452622510	-5.1091269775485512738555	-4.3369596759188269174956	-3.8914789161813003737223	-4.8332048721748837039058	-16.5516418852113034176909	-0.5800744570849208914254	-15.1346494643561158000011	-5.0037347460462839876527	-2.9149957057574447105708	0.6429009789879783776101	-16.6600599873231232095350	-4.8814610136591296551956	-4.3579536047332778636587	2.0789882048511123535661	-5.2462237255041843653203	-11.6896449401831290515474	-17.8042772723548274882432	-17.0702134826948430657012	0.6747752372026077916090	-6.8849658970833402804601	-5.4769328345439287630825	-13.0563455835947177519074	-5.3482020444971141159840	47230.706868	47322.042541	0.637000	1.000000
1.8916130812380442804965	1.2546051161552642660979	-5.5842119104708904941958	-11.2958078789392626362087	-11.7620835417702309655397	-13.5230645905871593726033	-17.0676821671228644561324	-5.1068588506581660269035	-4.3366768787099543303043	-3.8999405811140444022556	-9.6816684664909349322670	-16.5445755829618974530604	-0.8223755133176811060736	-15.1394599202352324596177	-5.0101497753841588433943	-14.4217717215139149544711	0.6414017374656710845926	-16.6591911298369197425018	-4.8855602768997981044663	-4.3610848816137544048388	2.0771988091647379803817	-5.2499850945974317895093	-11.6930856676724186371530	-17.8066482902264091592315	-17.0658704991618677127008	0.6768925912092956798105	-6.8857095867144453293918	-5.4719024297684839552858	-13.0616246878657022989501	-5.3539834745753438483007	47386.729353	47478.065026	0.637000	1.000000
1.8887165162749490754379	1.2520685247930072314659	-5.5766068387938299011353	-11.2963292102549281992196	-11.7584278643498620908758	-13.3790882959622354775320	-17.0672704578428771071685	-5.1082785077072703217027	-4.3390844834426847143050	-3.8982049843701132019191	-9.6354550424525307050772	-16.5469038239559935732359	-0.8296887121824253474855	-15.1431679599811470637860	-5.0090248653353235397390	-14.4209586944538497021995	0.6456895776121991392671	-16.6582855744938989062121	-4.8889557179686509158500	-4.3619710377814797652718	2.0761532572723506717693	-5.2549104045241401550470	-11.6940878372096399573365	-17.8044367621185841699116	-17.0671913994399631064880	0.6764354931021606676111	-6.8876307415062676398065	-5.4764555421711023086573	-13.0576867885073575337174	-5.3553607452810281230882	47526.626013	47617.961686	0.637000	1.000000
1.8903635219667800360099	1.2515730167022811603061	-5.5777960607613215060496	-11.2963469050645599622840	-11.7558589850971024759474	-13.3821736491760123755057	-17.0590936372696901912605	-5.1069288032460926629597	-4.3361211949878075699871	-3.8968868740639295289441	-9.6275172585965727023449	-16.5419691983062584483832	-0.8380894370215811184366	-15.1453367368082183475053	-5.0100466326638395386794	-6.9157556116741627505462	0.6489847417470545609675	-16.6641521861038377494424	-4.8923028178885568095779	-4.3567832047920154181497	2.0773803419681584614409	-6.8345466666791123699909	-11.6943833358950453060743	-17.8021679118258902008165	-17.0650891467748273555571	0.6784651143891111679807	-6.8901311700494627388025	-5.4724737574865978118055	-13.0638385367524776370374	-5.3737384201730717947498	48005.570402	48096.906075	0.637000	1.000000
1.8900871934267080565206	1.2563288190983337155870	-5.5785142434264773925179	-11.2632009569886850641751	-11.7511037996242020398086	-13.3808220402758895062334	-17.0583842106485334966237	-5.1117555198909041536126	-4.3343110936642395003560	-3.8959840741156357424302	-9.6281347570744735264725	2.6521501735299244373323	-0.8383864260672841961508	-15.1282721908874098204478	-5.0089477095906174142215	-6.9207203020104008928115	0.6524013248300614131736	-16.6648286969428944814808	-4.8925626129550554566094	-4.3588563140396789918896	2.0792015375520396247566	-6.8368150910729328373350	-11.6867952928692204750405	-17.8040594588530218800315	-17.0717106828140607888145	0.6746860398226018906698	-6.8908945374720982357530	-5.4760547253798543820835	-13.0604128595285615688226	-5.3702780585481360020594	48699.022781	48790.358454	0.637000	1.000000
1.8862799566214112356732	-1.6983022061996280172025	-5.5779679318708330626464	-11.2563480029288101036400	-11.7461029535439802629071	-8.2639121754702351552169	-17.0636679056756008776574	-5.1111902426374609120785	-4.3334317538920084089682	-3.8975058712795909166005	-9.6302138123130021085672	2.6528840638611019819848	-0.8402829985771009813078	-15.1223782483991282532543	-5.0085519133036600081255	-6.9299103566305815249393	0.6574221741840539090518	-16.6671401707321038543341	-4.8937205251449240606121	-4.3541992382716525611386	2.0869382064141777100019	-6.8331254918655455199428	-11.6820074717049671164659	-6.5129316791204399095250	-17.0694804728594355935911	0.6720674891078782797749	-6.8884643284200413049234	-5.4796381056968161971099	-13.0647237647976410812589	-5.3720934532049939846843	61537.136840	61628.472513	0.637000	1.000000
1.8901372347685663211081	-5.3545240394689912477588	-5.5697943354478196553714	-11.2518684462482045915976	-11.7456791954363382046722	-8.2647715058746022975811	-17.0629941920456751347501	-5.1089207082633780743208	-4.3503186107446660813025	-3.8981245738172569659241	-9.6302316515278860720173	2.6666419264446696857362	-0.8401494073264458295469	-15.1251827796160682737536	-5.0061427536275484584394	-6.9277500672567198236607	0.6636537438775219621689	-12.8928149396142561755596	-4.8962720244976214445387	-4.3552401015466948308585	2.0622567581340400799661	-6.8345971710177142455223	-11.6875101741430871271632	-6.5159252276122883174025	-17.0644146801600591345505	0.6773725482642174444692	-6.8861407325223007447335	-5.4790539962524871242522	-13.0675755994349884758776	-5.3770266365860655000120	61898.755966	61990.091639	0.637000	1.000000
1.8880119226602383175617	-5.3659681427533110209538	-6.8043488147138280197623	-11.2270230226631220205036	-11.7376220602856609076525	-8.2631868822268312868573	-17.0553113981611801364124	-5.1041002735741214380027	-4.3447088858019693446977	-3.8950148347478181776182	-9.6231139164764876170466	2.6625001896993301109262	-0.8426238960983349901568	-15.1265530143689943542995	-5.0051504101235941845971	-6.9374768858101640844893	0.6699779377125139046001	-12.8876053152914327171175	-4.8975724379689804521831	-4.3600664868435057286433	2.0613222453936992373258	-6.8365418734070413364634	-11.6808655809931103419785	-6.5180688781180542434868	-17.0710435862587850408545	0.6775437979330004578671	-6.8844807671200634047182	-5.4748243062004977588231	-13.0697852021350602313987	-5.3726950131866528792557	62206.772653	62298.108326	0.637000	1.000000
1.8860676021374880306780	-5.3679555819675970340654	-6.7999860503014044610381	-11.2230950612686086742542	-11.7327978645538166801998	-8.2561135882506313521390	-17.0643056346357226971122	-5.1089664616262657759194	-4.3473839081545699869480	-3.8814936074412114130894	-9.6142480367810705388365	2.6549493540765358723377	-6.0874710892119852090332	-3.3995988270389472241106	-5.0090192990802195893707	-6.9380602732501088780737	0.6694257556477959392183	-12.8894056180072293926742	-4.8986140626749614668256	-4.3577530187873998457349	2.0561098590763582372176	-6.8432633434620040446816	-11.6834166848806848548747	-6.5139624913229159375305	-17.0764711507987492211669	0.6456967388697691934141	-6.8819268951368410824898	-5.4754959546814658821745	-13.0623343027503704405490	-5.3694975284044543784034	63080.586522	63171.922195	0.637000	1.000000
1.8822606477629926224893	-5.3648145419269814837548	-6.7992140769530333699322	-11.2242644421602353332901	-11.7282850419185571411163	-8.2526958219893931101296	-17.0559703005955505261682	-5.1069116130216452020818	-4.3491112424435920402743	-3.8816768957473333223618	-9.6195093314197670508747	2.6552812496779831796800	-6.0898372820054182952276	-3.4055956958922877220175	-5.0086959967324951037426	-6.9385886851801288344177	0.6678274952741113379417	-12.8858651650317135306523	-4.8994529087461105021362	-4.3569416236721441038071	2.0547067759731292291292	-6.8489060740666625193285	-11.6808524903925619042866	-6.5214117836086478163793	-17.0651075429338554556580	0.6417593550554744341596	-6.8821679361300338584329	-5.4655132752045165744903	-13.0628444174629603224957	-5.3705033142621116937221	63114.701887	63206.037560	0.637000	1.000000
